,Mode,Layer_name,Sample_id,Cardinality,Pattern,Misprediction
437,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
438,Ranger_Clipping_Value,classes_conv2d,1,11,0,0
439,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
440,Ranger_Clipping_Value,classes_conv2d,1,15,4,0
441,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
442,Ranger_Clipping_Value,classes_conv2d,1,6,4,0
443,Ranger_Clipping_Value,classes_conv2d,1,4,0,0
444,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
445,Ranger_Clipping_Value,classes_conv2d,1,28,6,0
446,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
447,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
448,Ranger_Clipping_Value,classes_conv2d,1,2,0,0
449,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
450,Ranger_Clipping_Value,classes_conv2d,1,15,0,0
451,Ranger_Clipping_Value,classes_conv2d,1,57,4,0
452,Ranger_Clipping_Value,classes_conv2d,1,6,4,0
453,Ranger_Clipping_Value,classes_conv2d,1,31,6,0
454,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
455,Ranger_Clipping_Value,classes_conv2d,1,6,4,0
456,Ranger_Clipping_Value,classes_conv2d,1,29,6,0
457,Ranger_Clipping_Value,classes_conv2d,1,5,0,0
458,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
459,Ranger_Clipping_Value,classes_conv2d,1,8,4,0
460,Ranger_Clipping_Value,classes_conv2d,1,6,4,0
461,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
462,Ranger_Clipping_Value,classes_conv2d,1,14,4,0
463,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
464,Ranger_Clipping_Value,classes_conv2d,1,14,4,0
465,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
466,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
467,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
468,Ranger_Clipping_Value,classes_conv2d,1,27,6,0
469,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
470,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
471,Ranger_Clipping_Value,classes_conv2d,1,10,0,0
472,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
473,Ranger_Clipping_Value,classes_conv2d,1,6,4,0
474,Ranger_Clipping_Value,classes_conv2d,1,5,4,0
475,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
476,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
477,Ranger_Clipping_Value,classes_conv2d,1,55,4,0
478,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
479,Ranger_Clipping_Value,classes_conv2d,1,10,4,0
480,Ranger_Clipping_Value,classes_conv2d,1,12,0,0
481,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
482,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
483,Ranger_Clipping_Value,classes_conv2d,1,6,4,0
484,Ranger_Clipping_Value,classes_conv2d,1,14,4,0
485,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
486,Ranger_Clipping_Value,classes_conv2d,1,29,6,0
487,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
488,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
489,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
490,Ranger_Clipping_Value,classes_conv2d,1,4,4,0
491,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
492,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
493,Ranger_Clipping_Value,classes_conv2d,1,27,6,0
494,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
495,Ranger_Clipping_Value,classes_conv2d,1,8,4,0
496,Ranger_Clipping_Value,classes_conv2d,1,29,6,0
497,Ranger_Clipping_Value,classes_conv2d,1,6,0,0
498,Ranger_Clipping_Value,classes_conv2d,1,8,0,0
499,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
500,Ranger_Clipping_Value,classes_conv2d,1,4,5,0
501,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
502,Ranger_Clipping_Value,classes_conv2d,1,4,0,0
503,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
504,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
505,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
506,Ranger_Clipping_Value,classes_conv2d,1,6,4,0
507,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
508,Ranger_Clipping_Value,classes_conv2d,1,27,6,0
509,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
510,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
511,Ranger_Clipping_Value,classes_conv2d,1,12,4,0
512,Ranger_Clipping_Value,classes_conv2d,1,11,0,0
513,Ranger_Clipping_Value,classes_conv2d,1,12,0,0
514,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
515,Ranger_Clipping_Value,classes_conv2d,1,7,4,0
516,Ranger_Clipping_Value,classes_conv2d,1,11,0,0
517,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
518,Ranger_Clipping_Value,classes_conv2d,1,6,4,0
519,Ranger_Clipping_Value,classes_conv2d,1,57,4,0
520,Ranger_Clipping_Value,classes_conv2d,1,9,0,0
521,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
522,Ranger_Clipping_Value,classes_conv2d,1,15,0,0
523,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
524,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
525,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
526,Ranger_Clipping_Value,classes_conv2d,1,6,4,0
527,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
528,Ranger_Clipping_Value,classes_conv2d,1,16,0,0
529,Ranger_Clipping_Value,classes_conv2d,1,8,4,0
530,Ranger_Clipping_Value,classes_conv2d,1,16,0,0
531,Ranger_Clipping_Value,classes_conv2d,1,9,4,0
532,Ranger_Clipping_Value,classes_conv2d,1,4,4,0
533,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
534,Ranger_Clipping_Value,classes_conv2d,1,11,4,0
535,Ranger_Clipping_Value,classes_conv2d,1,57,4,0
536,Ranger_Clipping_Value,classes_conv2d,1,31,6,0
537,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
538,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
539,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
540,Ranger_Clipping_Value,classes_conv2d,1,6,0,0
541,Ranger_Clipping_Value,classes_conv2d,1,16,0,0
542,Ranger_Clipping_Value,classes_conv2d,1,6,4,0
543,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
544,Ranger_Clipping_Value,classes_conv2d,1,11,0,0
545,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
546,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
547,Ranger_Clipping_Value,classes_conv2d,1,30,6,0
548,Ranger_Clipping_Value,classes_conv2d,1,2,4,0
549,Ranger_Clipping_Value,classes_conv2d,1,17,5,0
550,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
551,Ranger_Clipping_Value,classes_conv2d,1,23,6,0
552,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
553,Ranger_Clipping_Value,classes_conv2d,1,5,4,0
554,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
555,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
556,Ranger_Clipping_Value,classes_conv2d,1,13,0,0
557,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
558,Ranger_Clipping_Value,classes_conv2d,1,57,4,0
559,Ranger_Clipping_Value,classes_conv2d,1,6,4,0
560,Ranger_Clipping_Value,classes_conv2d,1,29,6,0
561,Ranger_Clipping_Value,classes_conv2d,1,49,4,0
562,Ranger_Clipping_Value,classes_conv2d,1,6,4,0
563,Ranger_Clipping_Value,classes_conv2d,1,6,4,0
564,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
565,Ranger_Clipping_Value,classes_conv2d,1,31,6,0
566,Ranger_Clipping_Value,classes_conv2d,1,30,6,0
567,Ranger_Clipping_Value,classes_conv2d,1,4,0,0
568,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
569,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
570,Ranger_Clipping_Value,classes_conv2d,1,62,4,0
571,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
572,Ranger_Clipping_Value,classes_conv2d,1,14,0,0
573,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
574,Ranger_Clipping_Value,classes_conv2d,1,28,6,0
575,Ranger_Clipping_Value,classes_conv2d,1,13,0,0
576,Ranger_Clipping_Value,classes_conv2d,1,6,4,0
577,Ranger_Clipping_Value,classes_conv2d,1,3,0,0
578,Ranger_Clipping_Value,classes_conv2d,1,6,4,0
579,Ranger_Clipping_Value,classes_conv2d,1,52,4,0
580,Ranger_Clipping_Value,classes_conv2d,1,2,4,0
581,Ranger_Clipping_Value,classes_conv2d,1,23,6,0
582,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
583,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
584,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
585,Ranger_Clipping_Value,classes_conv2d,1,57,4,0
586,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
587,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
588,Ranger_Clipping_Value,classes_conv2d,1,5,4,0
589,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
590,Ranger_Clipping_Value,classes_conv2d,1,61,4,0
591,Ranger_Clipping_Value,classes_conv2d,1,61,4,0
592,Ranger_Clipping_Value,classes_conv2d,1,31,6,0
593,Ranger_Clipping_Value,classes_conv2d,1,62,4,0
594,Ranger_Clipping_Value,classes_conv2d,1,16,0,0
595,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
596,Ranger_Clipping_Value,classes_conv2d,1,2,4,0
597,Ranger_Clipping_Value,classes_conv2d,1,25,6,0
598,Ranger_Clipping_Value,classes_conv2d,1,1,-1,0
599,Ranger_Clipping_Value,classes_conv2d,1,3,4,0
600,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
601,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
602,Ranger_Clipping_Value,classes_conv2d,2,4,4,0
603,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
604,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
605,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
606,Ranger_Clipping_Value,classes_conv2d,2,31,6,0
607,Ranger_Clipping_Value,classes_conv2d,2,14,0,0
608,Ranger_Clipping_Value,classes_conv2d,2,56,4,0
609,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
610,Ranger_Clipping_Value,classes_conv2d,2,12,4,0
611,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
612,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
613,Ranger_Clipping_Value,classes_conv2d,2,3,5,0
614,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
615,Ranger_Clipping_Value,classes_conv2d,2,16,5,0
616,Ranger_Clipping_Value,classes_conv2d,2,13,4,0
617,Ranger_Clipping_Value,classes_conv2d,2,10,4,0
618,Ranger_Clipping_Value,classes_conv2d,2,16,0,0
619,Ranger_Clipping_Value,classes_conv2d,2,4,4,0
620,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
621,Ranger_Clipping_Value,classes_conv2d,2,10,4,0
622,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
623,Ranger_Clipping_Value,classes_conv2d,2,4,4,0
624,Ranger_Clipping_Value,classes_conv2d,2,2,0,0
625,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
626,Ranger_Clipping_Value,classes_conv2d,2,7,4,0
627,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
628,Ranger_Clipping_Value,classes_conv2d,2,12,4,0
629,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
630,Ranger_Clipping_Value,classes_conv2d,2,10,4,0
631,Ranger_Clipping_Value,classes_conv2d,2,11,0,0
632,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
633,Ranger_Clipping_Value,classes_conv2d,2,4,4,0
634,Ranger_Clipping_Value,classes_conv2d,2,1,4,0
635,Ranger_Clipping_Value,classes_conv2d,2,31,6,0
636,Ranger_Clipping_Value,classes_conv2d,2,3,4,0
637,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
638,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
639,Ranger_Clipping_Value,classes_conv2d,2,3,4,0
640,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
641,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
642,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
643,Ranger_Clipping_Value,classes_conv2d,2,7,4,0
644,Ranger_Clipping_Value,classes_conv2d,2,6,4,0
645,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
646,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
647,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
648,Ranger_Clipping_Value,classes_conv2d,2,31,6,0
649,Ranger_Clipping_Value,classes_conv2d,2,31,6,0
650,Ranger_Clipping_Value,classes_conv2d,2,31,6,0
651,Ranger_Clipping_Value,classes_conv2d,2,10,0,0
652,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
653,Ranger_Clipping_Value,classes_conv2d,2,11,4,0
654,Ranger_Clipping_Value,classes_conv2d,2,17,5,0
655,Ranger_Clipping_Value,classes_conv2d,2,15,0,0
656,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
657,Ranger_Clipping_Value,classes_conv2d,2,6,4,0
658,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
659,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
660,Ranger_Clipping_Value,classes_conv2d,2,29,6,0
661,Ranger_Clipping_Value,classes_conv2d,2,10,0,0
662,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
663,Ranger_Clipping_Value,classes_conv2d,2,23,6,0
664,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
665,Ranger_Clipping_Value,classes_conv2d,2,29,6,0
666,Ranger_Clipping_Value,classes_conv2d,2,27,6,0
667,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
668,Ranger_Clipping_Value,classes_conv2d,2,30,6,0
669,Ranger_Clipping_Value,classes_conv2d,2,5,4,0
670,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
671,Ranger_Clipping_Value,classes_conv2d,2,10,0,0
672,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
673,Ranger_Clipping_Value,classes_conv2d,2,9,4,0
674,Ranger_Clipping_Value,classes_conv2d,2,16,0,0
675,Ranger_Clipping_Value,classes_conv2d,2,6,4,0
676,Ranger_Clipping_Value,classes_conv2d,2,13,0,0
677,Ranger_Clipping_Value,classes_conv2d,2,17,5,0
678,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
679,Ranger_Clipping_Value,classes_conv2d,2,4,4,0
680,Ranger_Clipping_Value,classes_conv2d,2,9,0,0
681,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
682,Ranger_Clipping_Value,classes_conv2d,2,11,4,0
683,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
684,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
685,Ranger_Clipping_Value,classes_conv2d,2,7,4,0
686,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
687,Ranger_Clipping_Value,classes_conv2d,2,4,4,0
688,Ranger_Clipping_Value,classes_conv2d,2,28,6,0
689,Ranger_Clipping_Value,classes_conv2d,2,15,0,0
690,Ranger_Clipping_Value,classes_conv2d,2,6,4,0
691,Ranger_Clipping_Value,classes_conv2d,2,30,6,0
692,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
693,Ranger_Clipping_Value,classes_conv2d,2,3,5,0
694,Ranger_Clipping_Value,classes_conv2d,2,59,4,0
695,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
696,Ranger_Clipping_Value,classes_conv2d,2,10,4,0
697,Ranger_Clipping_Value,classes_conv2d,2,2,4,0
698,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
699,Ranger_Clipping_Value,classes_conv2d,2,5,4,0
700,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
701,Ranger_Clipping_Value,classes_conv2d,2,31,6,0
702,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
703,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
704,Ranger_Clipping_Value,classes_conv2d,2,3,0,0
705,Ranger_Clipping_Value,classes_conv2d,2,13,0,0
706,Ranger_Clipping_Value,classes_conv2d,2,5,4,0
707,Ranger_Clipping_Value,classes_conv2d,2,63,4,0
708,Ranger_Clipping_Value,classes_conv2d,2,5,4,0
709,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
710,Ranger_Clipping_Value,classes_conv2d,2,25,6,0
711,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
712,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
713,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
714,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
715,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
716,Ranger_Clipping_Value,classes_conv2d,2,31,6,0
717,Ranger_Clipping_Value,classes_conv2d,2,11,4,0
718,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
719,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
720,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
721,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
722,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
723,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
724,Ranger_Clipping_Value,classes_conv2d,2,16,0,0
725,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
726,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
727,Ranger_Clipping_Value,classes_conv2d,2,14,0,0
728,Ranger_Clipping_Value,classes_conv2d,2,6,4,0
729,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
730,Ranger_Clipping_Value,classes_conv2d,2,60,4,0
731,Ranger_Clipping_Value,classes_conv2d,2,4,4,0
732,Ranger_Clipping_Value,classes_conv2d,2,63,4,0
733,Ranger_Clipping_Value,classes_conv2d,2,15,0,0
734,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
735,Ranger_Clipping_Value,classes_conv2d,2,14,4,0
736,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
737,Ranger_Clipping_Value,classes_conv2d,2,15,4,0
738,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
739,Ranger_Clipping_Value,classes_conv2d,2,52,4,0
740,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
741,Ranger_Clipping_Value,classes_conv2d,2,4,4,0
742,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
743,Ranger_Clipping_Value,classes_conv2d,2,11,0,0
744,Ranger_Clipping_Value,classes_conv2d,2,4,4,0
745,Ranger_Clipping_Value,classes_conv2d,2,31,6,0
746,Ranger_Clipping_Value,classes_conv2d,2,15,4,0
747,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
748,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
749,Ranger_Clipping_Value,classes_conv2d,2,53,4,0
750,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
751,Ranger_Clipping_Value,classes_conv2d,2,4,5,0
752,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
753,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
754,Ranger_Clipping_Value,classes_conv2d,2,9,0,0
755,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
756,Ranger_Clipping_Value,classes_conv2d,2,6,4,0
757,Ranger_Clipping_Value,classes_conv2d,2,62,4,0
758,Ranger_Clipping_Value,classes_conv2d,2,50,4,0
759,Ranger_Clipping_Value,classes_conv2d,2,30,6,0
760,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
761,Ranger_Clipping_Value,classes_conv2d,2,63,4,0
762,Ranger_Clipping_Value,classes_conv2d,2,6,4,0
763,Ranger_Clipping_Value,classes_conv2d,2,32,6,0
764,Ranger_Clipping_Value,classes_conv2d,2,7,0,0
765,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
766,Ranger_Clipping_Value,classes_conv2d,2,17,5,0
767,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
768,Ranger_Clipping_Value,classes_conv2d,2,30,6,0
769,Ranger_Clipping_Value,classes_conv2d,2,62,4,0
770,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
771,Ranger_Clipping_Value,classes_conv2d,2,5,4,0
772,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
773,Ranger_Clipping_Value,classes_conv2d,2,2,4,0
774,Ranger_Clipping_Value,classes_conv2d,2,30,6,0
775,Ranger_Clipping_Value,classes_conv2d,2,37,4,0
776,Ranger_Clipping_Value,classes_conv2d,2,4,4,0
777,Ranger_Clipping_Value,classes_conv2d,2,21,6,0
778,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
779,Ranger_Clipping_Value,classes_conv2d,2,16,0,0
780,Ranger_Clipping_Value,classes_conv2d,2,3,5,0
781,Ranger_Clipping_Value,classes_conv2d,2,6,4,0
782,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
783,Ranger_Clipping_Value,classes_conv2d,2,9,4,0
784,Ranger_Clipping_Value,classes_conv2d,2,6,4,0
785,Ranger_Clipping_Value,classes_conv2d,2,9,4,0
786,Ranger_Clipping_Value,classes_conv2d,2,6,4,0
787,Ranger_Clipping_Value,classes_conv2d,2,63,4,0
788,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
789,Ranger_Clipping_Value,classes_conv2d,2,6,4,0
790,Ranger_Clipping_Value,classes_conv2d,2,10,7,0
791,Ranger_Clipping_Value,classes_conv2d,2,15,4,0
792,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
793,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
794,Ranger_Clipping_Value,classes_conv2d,2,15,0,0
795,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
796,Ranger_Clipping_Value,classes_conv2d,2,11,4,0
797,Ranger_Clipping_Value,classes_conv2d,2,23,6,0
798,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
799,Ranger_Clipping_Value,classes_conv2d,2,6,4,0
800,Ranger_Clipping_Value,classes_conv2d,2,30,6,0
801,Ranger_Clipping_Value,classes_conv2d,2,11,4,0
802,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
803,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
804,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
805,Ranger_Clipping_Value,classes_conv2d,2,12,4,0
806,Ranger_Clipping_Value,classes_conv2d,2,26,6,0
807,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
808,Ranger_Clipping_Value,classes_conv2d,2,14,0,0
809,Ranger_Clipping_Value,classes_conv2d,2,8,0,0
810,Ranger_Clipping_Value,classes_conv2d,2,14,0,0
811,Ranger_Clipping_Value,classes_conv2d,2,7,4,0
812,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
813,Ranger_Clipping_Value,classes_conv2d,2,15,0,0
814,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
815,Ranger_Clipping_Value,classes_conv2d,2,9,4,0
816,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
817,Ranger_Clipping_Value,classes_conv2d,2,4,4,0
818,Ranger_Clipping_Value,classes_conv2d,2,11,0,0
819,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
820,Ranger_Clipping_Value,classes_conv2d,2,7,4,0
821,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
822,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
823,Ranger_Clipping_Value,classes_conv2d,2,13,4,0
824,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
825,Ranger_Clipping_Value,classes_conv2d,2,57,4,0
826,Ranger_Clipping_Value,classes_conv2d,2,3,4,0
827,Ranger_Clipping_Value,classes_conv2d,2,6,4,0
828,Ranger_Clipping_Value,classes_conv2d,2,2,5,0
829,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
830,Ranger_Clipping_Value,classes_conv2d,2,28,6,0
831,Ranger_Clipping_Value,classes_conv2d,2,2,4,0
832,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
833,Ranger_Clipping_Value,classes_conv2d,2,23,6,0
834,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
835,Ranger_Clipping_Value,classes_conv2d,2,2,0,0
836,Ranger_Clipping_Value,classes_conv2d,2,14,4,0
837,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
838,Ranger_Clipping_Value,classes_conv2d,2,15,4,0
839,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
840,Ranger_Clipping_Value,classes_conv2d,2,14,0,0
841,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
842,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
843,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
844,Ranger_Clipping_Value,classes_conv2d,2,31,6,0
845,Ranger_Clipping_Value,classes_conv2d,2,13,0,0
846,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
847,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
848,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
849,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
850,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
851,Ranger_Clipping_Value,classes_conv2d,2,11,0,0
852,Ranger_Clipping_Value,classes_conv2d,2,8,4,0
853,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
854,Ranger_Clipping_Value,classes_conv2d,2,16,0,0
855,Ranger_Clipping_Value,classes_conv2d,2,61,4,0
856,Ranger_Clipping_Value,classes_conv2d,2,61,4,0
857,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
858,Ranger_Clipping_Value,classes_conv2d,2,4,5,0
859,Ranger_Clipping_Value,classes_conv2d,2,31,6,0
860,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
861,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
862,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
863,Ranger_Clipping_Value,classes_conv2d,2,44,4,0
864,Ranger_Clipping_Value,classes_conv2d,2,14,0,0
865,Ranger_Clipping_Value,classes_conv2d,2,2,2,0
866,Ranger_Clipping_Value,classes_conv2d,2,29,6,0
867,Ranger_Clipping_Value,classes_conv2d,2,6,4,0
868,Ranger_Clipping_Value,classes_conv2d,2,1,4,0
869,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
870,Ranger_Clipping_Value,classes_conv2d,2,61,4,0
871,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
872,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
873,Ranger_Clipping_Value,classes_conv2d,2,1,-1,0
874,Ranger_Clipping_Value,classes_conv2d,2,11,4,0
875,Ranger_Clipping_Value,classes_conv2d,2,14,0,0
876,Ranger_Clipping_Value,classes_conv2d,2,13,4,0
877,Ranger_Clipping_Value,classes_conv2d,2,2,0,0
878,Ranger_Clipping_Value,classes_conv2d,2,62,4,0
879,Ranger_Clipping_Value,classes_conv2d,2,13,0,0
880,Ranger_Clipping_Value,classes_conv2d,2,2,4,0
